Source,Target,Type,Weight,npmi
interna,area,Undirected,5.00,0.2026
interna,scielo,Undirected,3.00,0.1555
interna,artigos,Undirected,7.00,0.2414
interna,humano,Undirected,4.00,0.0844
ocorrencias,analise,Undirected,6.00,-0.0136
ocorrencias,contagem,Undirected,11.00,0.1969
ocorrencias,rotulo,Undirected,85.00,0.4342
ocorrencias,termos,Undirected,10.00,0.1269
ocorrencias,catalogo,Undirected,5.00,0.0254
ocorrencias,militar,Undirected,31.00,0.2065
ocorrencias,laboratory,Undirected,13.00,0.2608
ocorrencias,life,Undirected,14.00,0.2596
ocorrencias,palavras,Undirected,57.00,0.5025
ocorrencias,science,Undirected,9.00,0.0942
ocorrencias,action,Undirected,6.00,0.0883
ocorrencias,hope,Undirected,4.00,0.0815
ocorrencias,densidade,Undirected,16.00,0.2300
ocorrencias,frequencia,Undirected,10.00,0.2374
ocorrencias,distribuicao,Undirected,21.00,0.2914
ocorrencias,leitura,Undirected,14.00,0.1323
ocorrencias,vocabulario,Undirected,8.00,0.0178
ocorrencias,rotulos,Undirected,17.00,0.1942
ocorrencias,topologia,Undirected,15.00,0.2640
ocorrencias,textil,Undirected,5.00,0.0819
ocorrencias,corpus,Undirected,3.00,0.0303
ocorrencias,clarifications,Undirected,3.00,0.0746
ocorrencias,network,Undirected,13.00,0.2190
ocorrencias,latour,Undirected,5.00,-0.1001
ocorrencias,aime,Undirected,18.00,0.1873
ocorrencias,etapa,Undirected,3.00,0.0096
ocorrencias,mostra,Undirected,3.00,0.0349
ocorrencias,obra,Undirected,3.00,-0.0221
ocorrencias,livros,Undirected,3.00,0.0609
clarifications,analise,Undirected,5.00,0.0766
clarifications,artigos,Undirected,10.00,0.2661
clarifications,network,Undirected,17.00,0.4057
clarifications,rede,Undirected,3.00,0.0047
clarifications,latour,Undirected,15.00,0.1583
clarifications,vocabulario,Undirected,11.00,0.1813
clarifications,termos,Undirected,3.00,0.0834
clarifications,rotulo,Undirected,8.00,0.1473
clarifications,textil,Undirected,3.00,0.1263
clarifications,topologia,Undirected,10.00,0.3030
clarifications,palavras,Undirected,5.00,0.2028
clarifications,science,Undirected,5.00,0.1307
clarifications,action,Undirected,7.00,0.2241
clarifications,densidade,Undirected,4.00,0.1458
clarifications,hope,Undirected,3.00,0.1523
clarifications,livros,Undirected,3.00,0.1658
clarifications,rotulos,Undirected,9.00,0.1821
clarifications,militar,Undirected,3.00,0.0033
clarifications,obra,Undirected,3.00,0.0827
clarifications,aime,Undirected,6.00,0.1465
estudos,campo,Undirected,19.00,0.1786
estudos,inteligencia,Undirected,42.00,0.2325
estudos,artificial,Undirected,33.00,0.1868
estudos,ciencia,Undirected,69.00,0.4153
estudos,tecnologia,Undirected,44.00,0.3808
estudos,secao,Undirected,5.00,0.1111
estudos,digital,Undirected,8.00,0.1857
estudos,social,Undirected,4.00,0.0699
estudos,teoria,Undirected,5.00,0.0607
estudos,generativa,Undirected,3.00,0.0560
estudos,sociais,Undirected,22.00,0.3399
estudos,area,Undirected,6.00,0.1255
estudos,antropologia,Undirected,5.00,0.0842
estudos,tecnica,Undirected,3.00,0.0113
estudos,rede,Undirected,4.00,-0.0332
estudos,vocabulario,Undirected,3.00,-0.0548
cadeia,sistema,Undirected,9.00,0.2013
cadeia,lado,Undirected,3.00,0.0409
cadeia,generativa,Undirected,9.00,0.2087
cadeia,modelo,Undirected,3.00,0.0107
cadeia,humano,Undirected,8.00,0.0608
cadeia,descrever,Undirected,3.00,0.1029
cadeia,campo,Undirected,3.00,-0.0516
cadeia,conceito,Undirected,6.00,0.1179
cadeia,conhecimento,Undirected,4.00,0.0273
cadeia,artificial,Undirected,11.00,0.0295
cadeia,sociais,Undirected,3.00,0.0556
cadeia,inteligencia,Undirected,7.00,-0.0252
cadeia,relacao,Undirected,3.00,0.0710
rede,artificial,Undirected,11.00,-0.1034
rede,descrever,Undirected,25.00,0.2720
rede,etnografia,Undirected,6.00,-0.0093
rede,teoria,Undirected,106.00,0.4615
rede,inteligencia,Undirected,14.00,-0.0735
rede,latour,Undirected,15.00,-0.0538
rede,corpus,Undirected,4.00,-0.0085
rede,campo,Undirected,6.00,-0.0972
rede,rotulo,Undirected,3.00,-0.1504
rede,science,Undirected,5.00,-0.0543
rede,action,Undirected,3.00,-0.0640
rede,pratica,Undirected,3.00,-0.0873
rede,densidade,Undirected,3.00,-0.0649
rede,obra,Undirected,3.00,-0.0920
rede,artigos,Undirected,4.00,-0.0452
rede,analise,Undirected,22.00,0.0546
rede,vocabulario,Undirected,9.00,-0.0468
rede,textil,Undirected,5.00,0.0079
rede,palavras,Undirected,4.00,-0.0079
rede,network,Undirected,3.00,-0.0356
rede,quadro,Undirected,3.00,-0.0326
rede,lado,Undirected,6.00,0.0528
rede,aime,Undirected,4.00,-0.0864
rede,antropologia,Undirected,6.00,-0.0076
rede,ciencia,Undirected,3.00,-0.1763
rede,tecnologia,Undirected,4.00,-0.1028
rede,sistema,Undirected,3.00,-0.0570
rede,secao,Undirected,6.00,0.0198
rede,modelo,Undirected,4.00,-0.0743
rede,aprendizado,Undirected,16.00,0.1727
rede,humano,Undirected,3.00,-0.1515
rede,generativa,Undirected,3.00,-0.0505
rede,termos,Undirected,5.00,-0.0376
rede,defesas,Undirected,3.00,-0.0127
rede,sociais,Undirected,12.00,0.1097
rede,scielo,Undirected,3.00,-0.0463
rede,repositorio,Undirected,4.00,-0.0061
rede,contagem,Undirected,3.00,-0.0430
sistema,inteligencia,Undirected,19.00,0.0987
sistema,artificial,Undirected,12.00,0.0399
sistema,modelo,Undirected,14.00,0.2024
sistema,conhecimento,Undirected,8.00,0.1134
sistema,generativa,Undirected,5.00,0.1254
sistema,humano,Undirected,4.00,-0.0072
sistema,analise,Undirected,3.00,-0.0451
hope,science,Undirected,27.00,0.3694
hope,action,Undirected,40.00,0.5116
hope,pandora,Undirected,123.00,0.8690
hope,etapa,Undirected,3.00,0.0873
hope,analise,Undirected,7.00,0.0904
hope,latour,Undirected,16.00,0.1351
hope,laboratory,Undirected,3.00,0.1365
hope,life,Undirected,6.00,0.2175
hope,rotulo,Undirected,5.00,0.0562
hope,contagem,Undirected,5.00,0.1700
hope,frequencia,Undirected,4.00,0.1897
hope,distribuicao,Undirected,6.00,0.1917
hope,rotulos,Undirected,6.00,0.1074
hope,catalogo,Undirected,6.00,0.1316
hope,militar,Undirected,6.00,0.0563
hope,palavras,Undirected,5.00,0.1741
hope,leitura,Undirected,3.00,0.0194
hope,vocabulario,Undirected,3.00,-0.0136
hope,densidade,Undirected,4.00,0.1179
hope,livro,Undirected,3.00,0.1175
teoria,tecnologia,Undirected,3.00,-0.0659
teoria,latour,Undirected,33.00,0.1449
teoria,campo,Undirected,5.00,-0.0474
teoria,vocabulario,Undirected,13.00,0.0764
teoria,termos,Undirected,13.00,0.1597
teoria,densidade,Undirected,3.00,0.0001
teoria,leitura,Undirected,3.00,-0.0632
teoria,rotulo,Undirected,3.00,-0.0853
teoria,rotulos,Undirected,4.00,-0.0058
teoria,pratica,Undirected,12.00,0.1259
teoria,descrever,Undirected,9.00,0.1977
teoria,social,Undirected,5.00,0.0537
teoria,conceito,Undirected,3.00,-0.0158
teoria,palavras,Undirected,4.00,0.0593
teoria,analise,Undirected,3.00,-0.0931
topologico,militar,Undirected,13.00,0.2270
topologico,vocabulario,Undirected,58.00,0.5211
topologico,textil,Undirected,46.00,0.6439
topologico,densidade,Undirected,8.00,0.2733
topologico,livros,Undirected,3.00,0.1928
topologico,aime,Undirected,7.00,0.1975
topologico,leitura,Undirected,4.00,0.1083
action,latour,Undirected,15.00,0.0749
action,science,Undirected,171.00,0.7900
action,pandora,Undirected,54.00,0.5623
action,laboratory,Undirected,12.00,0.2904
action,life,Undirected,18.00,0.3475
action,obra,Undirected,9.00,0.1524
action,leitura,Undirected,3.00,-0.0223
action,militar,Undirected,13.00,0.1130
action,distribuicao,Undirected,7.00,0.1679
action,rotulos,Undirected,6.00,0.0633
action,catalogo,Undirected,4.00,0.0368
action,densidade,Undirected,3.00,0.0411
action,termos,Undirected,3.00,0.0147
action,contagem,Undirected,6.00,0.1502
action,palavras,Undirected,7.00,0.1759
laboratory,etapa,Undirected,6.00,0.1886
laboratory,livros,Undirected,7.00,0.2673
laboratory,life,Undirected,109.00,0.8714
laboratory,latour,Undirected,22.00,0.2000
laboratory,science,Undirected,18.00,0.3079
laboratory,corpus,Undirected,4.00,0.1556
laboratory,pandora,Undirected,6.00,0.2135
laboratory,densidade,Undirected,11.00,0.2750
laboratory,militar,Undirected,11.00,0.1509
laboratory,rotulo,Undirected,4.00,0.0412
laboratory,obra,Undirected,3.00,0.0669
laboratory,contagem,Undirected,4.00,0.1521
laboratory,rotulos,Undirected,6.00,0.1193
laboratory,catalogo,Undirected,3.00,0.0571
quadro,analise,Undirected,3.00,-0.0207
quadro,latour,Undirected,3.00,-0.0828
quadro,aime,Undirected,21.00,0.2986
quadro,rotulos,Undirected,5.00,0.0966
quadro,catalogo,Undirected,7.00,0.1414
quadro,etapa,Undirected,3.00,0.0771
quadro,livro,Undirected,6.00,0.1981
quadro,campo,Undirected,3.00,-0.0282
quadro,mostra,Undirected,3.00,0.1025
quadro,descrever,Undirected,3.00,0.1263
vocabulario,latour,Undirected,52.00,0.1388
vocabulario,militar,Undirected,117.00,0.3789
vocabulario,termos,Undirected,9.00,0.0427
vocabulario,corpus,Undirected,3.00,-0.0308
vocabulario,pandora,Undirected,6.00,0.0511
vocabulario,palavras,Undirected,12.00,0.1429
vocabulario,pratica,Undirected,9.00,0.0473
vocabulario,campo,Undirected,3.00,-0.1568
vocabulario,mostra,Undirected,13.00,0.1597
vocabulario,escrita,Undirected,3.00,-0.0188
vocabulario,textil,Undirected,50.00,0.3781
vocabulario,analise,Undirected,3.00,-0.1494
vocabulario,conceito,Undirected,3.00,-0.0721
vocabulario,rotulo,Undirected,5.00,-0.0908
vocabulario,obra,Undirected,10.00,0.0557
vocabulario,topologia,Undirected,6.00,0.0609
vocabulario,distribuicao,Undirected,4.00,-0.0062
vocabulario,livros,Undirected,15.00,0.2133
vocabulario,leitura,Undirected,14.00,0.0588
vocabulario,densidade,Undirected,7.00,0.0402
vocabulario,descrever,Undirected,3.00,-0.0024
vocabulario,etapa,Undirected,3.00,-0.0515
vocabulario,catalogo,Undirected,5.00,-0.0393
vocabulario,livro,Undirected,25.00,0.2739
vocabulario,rotulos,Undirected,9.00,0.0305
vocabulario,aime,Undirected,21.00,0.1351
vocabulario,artigos,Undirected,8.00,0.0288
vocabulario,tecnologia,Undirected,3.00,-0.1222
vocabulario,inteligencia,Undirected,5.00,-0.1747
vocabulario,artificial,Undirected,4.00,-0.1967
frequencia,contagem,Undirected,3.00,0.1317
frequencia,analise,Undirected,5.00,0.0766
frequencia,pandora,Undirected,3.00,0.1374
frequencia,distribuicao,Undirected,24.00,0.4604
frequencia,rotulos,Undirected,24.00,0.3799
frequencia,latour,Undirected,7.00,0.0519
frequencia,rotulo,Undirected,22.00,0.3095
frequencia,palavras,Undirected,7.00,0.2516
frequencia,militar,Undirected,5.00,0.0627
frequencia,lado,Undirected,5.00,0.2156
frequencia,obra,Undirected,10.00,0.2128
frequencia,leitura,Undirected,3.00,0.0464
frequencia,mostra,Undirected,4.00,0.1767
frequencia,aime,Undirected,8.00,0.1869
frequencia,social,Undirected,3.00,0.1045
frequencia,modelo,Undirected,3.00,0.0713
frequencia,termos,Undirected,6.00,0.1723
defesas,distribuicao,Undirected,6.00,0.2022
defesas,corpus,Undirected,8.00,0.2520
defesas,area,Undirected,11.00,0.2717
defesas,campo,Undirected,4.00,0.0240
defesas,brasileira,Undirected,3.00,0.1433
defesas,inteligencia,Undirected,17.00,0.1449
defesas,artificial,Undirected,16.00,0.1342
defesas,ciencia,Undirected,18.00,0.2201
defesas,humano,Undirected,13.00,0.1980
defesas,leitura,Undirected,4.00,0.0625
defesas,conhecimento,Undirected,6.00,0.1235
defesas,antropologia,Undirected,22.00,0.3462
defesas,scielo,Undirected,4.00,0.1472
defesas,lado,Undirected,3.00,0.0824
corpus,artigos,Undirected,5.00,0.1175
corpus,recorte,Undirected,8.00,0.2287
corpus,analise,Undirected,3.00,-0.0278
corpus,latour,Undirected,7.00,0.0031
corpus,secao,Undirected,3.00,0.0729
corpus,densidade,Undirected,3.00,0.0655
corpus,etapa,Undirected,4.00,0.1048
corpus,life,Undirected,3.00,0.1080
corpus,obra,Undirected,8.00,0.1631
corpus,leitura,Undirected,4.00,0.0347
corpus,militar,Undirected,3.00,-0.0410
corpus,aime,Undirected,4.00,0.0483
corpus,catalogo,Undirected,3.00,0.0286
corpus,distribuicao,Undirected,15.00,0.3156
corpus,area,Undirected,4.00,0.0987
corpus,inteligencia,Undirected,15.00,0.0932
corpus,artificial,Undirected,10.00,0.0360
corpus,scielo,Undirected,17.00,0.3378
sociais,artificial,Undirected,8.00,-0.0133
sociais,ciencia,Undirected,96.00,0.5003
sociais,humano,Undirected,33.00,0.3013
sociais,campo,Undirected,6.00,0.0235
sociais,tecnologia,Undirected,22.00,0.2536
sociais,area,Undirected,6.00,0.1310
sociais,inteligencia,Undirected,8.00,-0.0120
base,catalogo,Undirected,6.00,0.1323
base,scielo,Undirected,5.00,0.1672
base,analise,Undirected,8.00,0.1090
base,leitura,Undirected,6.00,0.1036
base,latour,Undirected,3.00,-0.0719
base,antropologia,Undirected,5.00,0.1285
base,artificial,Undirected,8.00,0.0278
base,campo,Undirected,8.00,0.1007
base,area,Undirected,4.00,0.1172
base,repositorio,Undirected,3.00,0.1110
base,figuras,Undirected,3.00,0.1266
base,brasileira,Undirected,3.00,0.1342
base,ciencia,Undirected,3.00,-0.0279
base,humano,Undirected,3.00,-0.0031
base,inteligencia,Undirected,4.00,-0.0514
base,recorte,Undirected,6.00,0.2256
base,aprendizado,Undirected,3.00,0.1064
termos,catalogo,Undirected,37.00,0.3240
termos,contagem,Undirected,3.00,0.0357
termos,latour,Undirected,20.00,0.0831
termos,leitura,Undirected,8.00,0.0646
termos,analise,Undirected,5.00,-0.0250
termos,secao,Undirected,3.00,0.0213
termos,repositorio,Undirected,7.00,0.1477
termos,rotulo,Undirected,19.00,0.1630
termos,rotulos,Undirected,13.00,0.1631
termos,densidade,Undirected,4.00,0.0467
termos,campo,Undirected,12.00,0.0762
termos,aime,Undirected,13.00,0.1476
termos,tecnica,Undirected,3.00,-0.0164
termos,ciencia,Undirected,3.00,-0.0975
termos,area,Undirected,5.00,0.0453
analise,escrita,Undirected,9.00,0.1186
analise,obra,Undirected,8.00,0.0303
analise,latour,Undirected,12.00,-0.0774
analise,campo,Undirected,13.00,0.0077
analise,etnografia,Undirected,3.00,-0.0725
analise,secao,Undirected,11.00,0.1124
analise,pratica,Undirected,12.00,0.0776
analise,humano,Undirected,3.00,-0.1396
analise,scielo,Undirected,3.00,-0.0344
analise,repositorio,Undirected,18.00,0.2119
analise,etapa,Undirected,36.00,0.3064
analise,linguagem,Undirected,5.00,0.0705
analise,artigos,Undirected,12.00,0.1038
analise,militar,Undirected,10.00,-0.0322
analise,recorte,Undirected,4.00,0.0287
analise,leitura,Undirected,13.00,0.0522
analise,relacao,Undirected,6.00,0.0483
analise,contagem,Undirected,5.00,0.0261
analise,rotulos,Undirected,3.00,-0.0903
analise,conceito,Undirected,4.00,-0.0388
analise,distribuicao,Undirected,3.00,-0.0344
analise,pandora,Undirected,4.00,0.0061
analise,network,Undirected,3.00,-0.0237
analise,densidade,Undirected,3.00,-0.0531
analise,rotulo,Undirected,5.00,-0.0876
analise,livros,Undirected,3.00,0.0029
analise,aime,Undirected,14.00,0.0679
analise,catalogo,Undirected,8.00,0.0194
analise,livro,Undirected,6.00,0.0622
analise,tecnologia,Undirected,5.00,-0.0671
analise,inteligencia,Undirected,5.00,-0.1714
analise,artificial,Undirected,7.00,-0.1392
analise,area,Undirected,3.00,-0.0544
analise,aprendizado,Undirected,3.00,-0.0300
livro,rotulo,Undirected,15.00,0.2007
livro,aime,Undirected,13.00,0.1944
livro,latour,Undirected,9.00,0.0452
livro,relacao,Undirected,3.00,0.0969
livro,antropologia,Undirected,7.00,0.1650
livro,leitura,Undirected,13.00,0.2047
livro,mostra,Undirected,3.00,0.1049
livro,rotulos,Undirected,4.00,0.0715
livro,densidade,Undirected,4.00,0.1099
livro,palavras,Undirected,3.00,0.1009
densidade,rotulo,Undirected,36.00,0.3052
densidade,militar,Undirected,39.00,0.2924
densidade,life,Undirected,9.00,0.2305
densidade,palavras,Undirected,11.00,0.2425
densidade,contagem,Undirected,7.00,0.1705
densidade,rotulos,Undirected,17.00,0.2377
densidade,obra,Undirected,5.00,0.0730
densidade,figuras,Undirected,5.00,0.1474
densidade,topologia,Undirected,9.00,0.2238
densidade,latour,Undirected,6.00,-0.0426
densidade,pandora,Undirected,4.00,0.1024
densidade,mostra,Undirected,3.00,0.0701
densidade,leitura,Undirected,5.00,0.0346
densidade,repositorio,Undirected,3.00,0.0678
densidade,textil,Undirected,10.00,0.2169
densidade,livros,Undirected,17.00,0.3417
densidade,artigos,Undirected,6.00,0.1143
densidade,campo,Undirected,3.00,-0.0605
densidade,aime,Undirected,20.00,0.2490
artigos,livros,Undirected,14.00,0.3057
artigos,etapa,Undirected,18.00,0.2661
artigos,leitura,Undirected,11.00,0.1265
artigos,obra,Undirected,3.00,0.0028
artigos,latour,Undirected,8.00,-0.0205
artigos,militar,Undirected,6.00,-0.0009
artigos,rotulos,Undirected,5.00,0.0514
artigos,topologia,Undirected,8.00,0.1946
artigos,textil,Undirected,9.00,0.1892
artigos,rotulo,Undirected,8.00,0.0578
artigos,network,Undirected,4.00,0.0936
artigos,palavras,Undirected,3.00,0.0557
artigos,aime,Undirected,3.00,-0.0619
artigos,campo,Undirected,21.00,0.1722
artigos,inteligencia,Undirected,12.00,0.0198
artigos,artificial,Undirected,11.00,0.0071
artigos,brasileira,Undirected,4.00,0.1158
artigos,recorte,Undirected,4.00,0.1143
artigos,aprendizado,Undirected,6.00,0.1392
artigos,distribuicao,Undirected,9.00,0.1916
artigos,area,Undirected,16.00,0.2481
artigos,humano,Undirected,14.00,0.1343
artigos,scielo,Undirected,15.00,0.2724
artigos,ciencia,Undirected,4.00,-0.0517
network,rotulo,Undirected,29.00,0.2881
network,catalogo,Undirected,5.00,0.0938
network,latour,Undirected,19.00,0.1369
network,militar,Undirected,8.00,0.0787
network,topologia,Undirected,36.00,0.4924
network,palavras,Undirected,4.00,0.1310
network,conceito,Undirected,10.00,0.1974
network,rotulos,Undirected,10.00,0.1733
network,textil,Undirected,5.00,0.1503
network,aime,Undirected,8.00,0.1418
science,life,Undirected,28.00,0.3766
science,latour,Undirected,17.00,0.0398
science,pandora,Undirected,40.00,0.4307
science,obra,Undirected,9.00,0.1034
science,lado,Undirected,5.00,0.0696
science,campo,Undirected,4.00,-0.0736
science,rotulo,Undirected,3.00,-0.0875
science,militar,Undirected,17.00,0.1001
science,distribuicao,Undirected,6.00,0.1000
science,rotulos,Undirected,6.00,0.0176
science,catalogo,Undirected,3.00,-0.0389
science,secao,Undirected,3.00,0.0055
science,leitura,Undirected,3.00,-0.0654
science,palavras,Undirected,12.00,0.2067
science,contagem,Undirected,3.00,0.0199
science,social,Undirected,24.00,0.2770
campo,ciencia,Undirected,37.00,0.1417
campo,inteligencia,Undirected,41.00,0.0850
campo,mostra,Undirected,3.00,-0.0306
campo,antropologia,Undirected,6.00,-0.0029
campo,tecnologia,Undirected,14.00,0.0502
campo,humano,Undirected,29.00,0.1342
campo,scielo,Undirected,5.00,0.0148
campo,pratica,Undirected,6.00,-0.0077
campo,latour,Undirected,9.00,-0.1088
campo,conceito,Undirected,4.00,-0.0465
campo,pandora,Undirected,3.00,-0.0329
campo,repositorio,Undirected,6.00,0.0464
campo,etapa,Undirected,6.00,0.0215
campo,escrita,Undirected,8.00,0.0941
campo,catalogo,Undirected,7.00,-0.0052
campo,aime,Undirected,7.00,-0.0199
campo,conhecimento,Undirected,7.00,-0.0243
campo,recorte,Undirected,4.00,0.0210
campo,secao,Undirected,6.00,0.0246
campo,etnografia,Undirected,11.00,0.0724
campo,artificial,Undirected,23.00,-0.0047
campo,relacao,Undirected,10.00,0.1071
campo,aprendizado,Undirected,9.00,0.0939
campo,area,Undirected,15.00,0.1384
campo,distribuicao,Undirected,3.00,-0.0419
campo,leitura,Undirected,3.00,-0.1239
modelo,linguagem,Undirected,63.00,0.5970
modelo,lado,Undirected,6.00,0.1249
modelo,conhecimento,Undirected,6.00,0.0253
modelo,artificial,Undirected,14.00,0.0052
modelo,generativa,Undirected,5.00,0.0763
modelo,escrita,Undirected,6.00,0.1242
modelo,humano,Undirected,3.00,-0.0848
modelo,inteligencia,Undirected,24.00,0.0834
modelo,tecnologia,Undirected,3.00,-0.0644
descrever,inteligencia,Undirected,10.00,0.0701
descrever,artificial,Undirected,7.00,0.0228
descrever,militar,Undirected,5.00,0.0458
descrever,pratica,Undirected,7.00,0.1809
descrever,ciencia,Undirected,9.00,0.1167
descrever,tecnologia,Undirected,3.00,0.0278
descrever,repositorio,Undirected,3.00,0.1215
descrever,tecnica,Undirected,5.00,0.1266
descrever,generativa,Undirected,3.00,0.1084
linguagem,militar,Undirected,3.00,-0.0025
linguagem,secao,Undirected,3.00,0.1114
linguagem,leitura,Undirected,3.00,0.0406
linguagem,aprendizado,Undirected,5.00,0.1937
linguagem,generativa,Undirected,10.00,0.2879
linguagem,escrita,Undirected,3.00,0.1413
linguagem,humano,Undirected,3.00,0.0175
linguagem,inteligencia,Undirected,27.00,0.2363
linguagem,artificial,Undirected,18.00,0.1667
militar,latour,Undirected,23.00,0.0013
militar,ciencia,Undirected,8.00,-0.0789
militar,mostra,Undirected,10.00,0.1097
militar,escrita,Undirected,6.00,0.0506
militar,palavras,Undirected,26.00,0.2418
militar,distribuicao,Undirected,8.00,0.0667
militar,rotulo,Undirected,157.00,0.4931
militar,textil,Undirected,33.00,0.2878
militar,topologia,Undirected,24.00,0.2483
militar,obra,Undirected,17.00,0.1188
militar,leitura,Undirected,8.00,-0.0251
militar,life,Undirected,8.00,0.0935
militar,pratica,Undirected,8.00,0.0207
militar,contagem,Undirected,22.00,0.2217
militar,pandora,Undirected,6.00,0.0401
militar,livros,Undirected,14.00,0.1901
militar,rotulos,Undirected,14.00,0.0781
militar,aime,Undirected,19.00,0.1068
militar,catalogo,Undirected,3.00,-0.1032
etnografia,conceito,Undirected,13.00,0.1966
etnografia,pratica,Undirected,34.00,0.3530
etnografia,inteligencia,Undirected,23.00,0.1014
etnografia,secao,Undirected,3.00,0.0282
etnografia,artificial,Undirected,15.00,0.0375
etnografia,tecnologia,Undirected,8.00,0.0693
etnografia,obra,Undirected,3.00,-0.0063
etnografia,palavras,Undirected,3.00,0.0466
etnografia,digital,Undirected,10.00,0.1951
etnografia,relacao,Undirected,5.00,0.1044
etnografia,escrita,Undirected,5.00,0.1207
etnografia,tecnica,Undirected,3.00,-0.0094
etnografia,antropologia,Undirected,4.00,0.0355
tecnica,digital,Undirected,6.00,0.1112
tecnica,inteligencia,Undirected,10.00,-0.0265
tecnica,artificial,Undirected,14.00,0.0151
tecnica,antropologia,Undirected,15.00,0.1815
tecnica,conceito,Undirected,20.00,0.2541
tecnica,latour,Undirected,23.00,0.0995
tecnica,pandora,Undirected,7.00,0.1435
tecnica,ciencia,Undirected,10.00,0.0349
tecnica,secao,Undirected,3.00,0.0175
tecnica,generativa,Undirected,10.00,0.1797
tecnica,livros,Undirected,3.00,0.0660
tecnica,tecnologia,Undirected,5.00,-0.0003
tecnica,mostra,Undirected,4.00,0.0737
tecnica,aprendizado,Undirected,3.00,0.0330
lado,conhecimento,Undirected,4.00,0.0573
lado,pandora,Undirected,3.00,0.1057
lado,topologia,Undirected,3.00,0.1148
lado,distribuicao,Undirected,10.00,0.2285
lado,rotulo,Undirected,3.00,-0.0074
lado,textil,Undirected,4.00,0.1302
lado,conceito,Undirected,7.00,0.1706
lado,digital,Undirected,3.00,0.0952
lado,generativa,Undirected,11.00,0.2417
lado,inteligencia,Undirected,3.00,-0.0865
lado,artificial,Undirected,3.00,-0.0877
lado,figuras,Undirected,8.00,0.1876
lado,relacao,Undirected,3.00,0.1001
scielo,brasileira,Undirected,20.00,0.4000
scielo,distribuicao,Undirected,10.00,0.2408
scielo,area,Undirected,5.00,0.1200
scielo,figuras,Undirected,4.00,0.1378
scielo,ciencia,Undirected,14.00,0.1394
scielo,humano,Undirected,12.00,0.1460
scielo,inteligencia,Undirected,10.00,0.0298
scielo,relacao,Undirected,4.00,0.1159
scielo,leitura,Undirected,3.00,-0.0045
scielo,artificial,Undirected,7.00,-0.0158
scielo,mostra,Undirected,3.00,0.0888
scielo,recorte,Undirected,4.00,0.1442
scielo,catalogo,Undirected,5.00,0.0824
scielo,repositorio,Undirected,3.00,0.0864
palavras,rotulo,Undirected,39.00,0.3462
palavras,obra,Undirected,7.00,0.1241
palavras,life,Undirected,3.00,0.1086
palavras,contagem,Undirected,16.00,0.3202
palavras,rotulos,Undirected,4.00,0.0623
palavras,pandora,Undirected,4.00,0.1292
palavras,topologia,Undirected,6.00,0.1931
palavras,distribuicao,Undirected,5.00,0.1489
palavras,aime,Undirected,12.00,0.1973
palavras,livros,Undirected,3.00,0.1220
digital,ciencia,Undirected,6.00,0.0235
digital,tecnologia,Undirected,30.00,0.3245
digital,antropologia,Undirected,50.00,0.4815
digital,figuras,Undirected,4.00,0.1362
digital,inteligencia,Undirected,3.00,-0.1074
relacao,escrita,Undirected,11.00,0.2814
relacao,conhecimento,Undirected,8.00,0.1291
relacao,pratica,Undirected,6.00,0.1250
relacao,latour,Undirected,3.00,-0.0932
relacao,aime,Undirected,3.00,0.0119
relacao,rotulos,Undirected,3.00,0.0249
relacao,livros,Undirected,6.00,0.2098
relacao,leitura,Undirected,5.00,0.0578
relacao,humano,Undirected,8.00,0.0556
relacao,inteligencia,Undirected,3.00,-0.1025
relacao,artificial,Undirected,4.00,-0.0746
relacao,secao,Undirected,3.00,0.0696
relacao,figuras,Undirected,3.00,0.1053
recorte,secao,Undirected,3.00,0.0971
recorte,ciencia,Undirected,5.00,0.0361
recorte,conhecimento,Undirected,5.00,0.0691
recorte,humano,Undirected,4.00,0.0356
recorte,area,Undirected,4.00,0.1236
recorte,brasileira,Undirected,3.00,0.1404
recorte,inteligencia,Undirected,8.00,0.0360
recorte,artificial,Undirected,12.00,0.0888
figuras,latour,Undirected,4.00,-0.0418
figuras,obra,Undirected,10.00,0.1641
figuras,rotulos,Undirected,3.00,0.0462
figuras,distribuicao,Undirected,6.00,0.1924
figuras,leitura,Undirected,12.00,0.2022
figuras,brasileira,Undirected,5.00,0.2013
figuras,etapa,Undirected,3.00,0.0880
figuras,mostra,Undirected,8.00,0.2470
figuras,repositorio,Undirected,10.00,0.2793
figuras,ciencia,Undirected,3.00,-0.0279
aime,obra,Undirected,11.00,0.1223
aime,latour,Undirected,16.00,0.0216
aime,leitura,Undirected,20.00,0.1691
aime,rotulos,Undirected,39.00,0.3136
aime,catalogo,Undirected,27.00,0.2544
aime,rotulo,Undirected,26.00,0.1840
aime,etapa,Undirected,19.00,0.2368
aime,livros,Undirected,4.00,0.0799
aime,pratica,Undirected,4.00,-0.0010
aime,repositorio,Undirected,3.00,0.0176
aime,topologia,Undirected,8.00,0.1500
aime,textil,Undirected,5.00,0.0661
aime,distribuicao,Undirected,8.00,0.1298
etapa,latour,Undirected,10.00,0.0243
etapa,livros,Undirected,18.00,0.3583
etapa,leitura,Undirected,4.00,0.0133
etapa,catalogo,Undirected,46.00,0.4007
etapa,rotulos,Undirected,14.00,0.2116
etapa,rotulo,Undirected,7.00,0.0572
etapa,obra,Undirected,4.00,0.0508
etapa,repositorio,Undirected,4.00,0.1072
