Source,Target,Type,Weight,npmi
pandora,contagem,Undirected,2.00,0.0433
pandora,militar,Undirected,6.00,0.0422
pandora,permanece,Undirected,4.00,0.2089
momento,latour,Undirected,4.00,-0.0251
momento,descreve,Undirected,5.00,0.1274
momento,parte,Undirected,3.00,0.0918
momento,produz,Undirected,2.00,0.1374
momento,secao,Undirected,2.00,0.0601
momento,lugar,Undirected,4.00,0.2073
permanece,latour,Undirected,2.00,-0.0563
permanece,rede,Undirected,3.00,0.0351
tecnica,latour,Undirected,23.00,0.0990
tecnica,actante,Undirected,4.00,0.1143
tecnica,secao,Undirected,3.00,0.0171
tecnica,etnografia,Undirected,3.00,-0.0098
tecnica,mostra,Undirected,4.00,0.0733
tecnica,lugar,Undirected,2.00,0.0334
tecnica,produz,Undirected,3.00,0.0978
mostra,militar,Undirected,10.00,0.1093
mostra,latour,Undirected,6.00,-0.0106
mostra,lugar,Undirected,2.00,0.0910
mostra,contagem,Undirected,2.00,0.0433
mostra,artigo,Undirected,4.00,0.1729
mostra,tensao,Undirected,3.00,0.1804
mostra,volume,Undirected,6.00,0.2257
mostra,secao,Undirected,3.00,0.0772
mostra,bases,Undirected,3.00,0.1360
mostra,brasileira,Undirected,5.00,0.1869
actante,rede,Undirected,11.00,0.1698
actante,latour,Undirected,2.00,-0.0864
actante,descreve,Undirected,3.00,0.0742
actante,produz,Undirected,3.00,0.1977
rede,etnografia,Undirected,6.00,-0.0104
rede,latour,Undirected,15.00,-0.0551
rede,descreve,Undirected,6.00,-0.0276
rede,network,Undirected,3.00,-0.0367
rede,produz,Undirected,7.00,0.1266
rede,parte,Undirected,9.00,0.0526
rede,lugar,Undirected,2.00,-0.0390
rede,secao,Undirected,6.00,0.0187
rede,sociais,Undirected,12.00,0.1108
rede,contagem,Undirected,3.00,-0.0463
trajectory,network,Undirected,6.00,0.2687
network,latour,Undirected,19.00,0.1365
network,militar,Undirected,8.00,0.0783
network,artigo,Undirected,8.00,0.2719
humanidades,produz,Undirected,6.00,0.3228
humanidades,volume,Undirected,6.00,0.2955
humanidades,brasileira,Undirected,3.00,0.1851
latour,tensao,Undirected,9.00,0.1309
latour,etnografia,Undirected,2.00,-0.1717
latour,militar,Undirected,23.00,0.0008
latour,descreve,Undirected,48.00,0.2187
latour,lugar,Undirected,3.00,-0.0459
latour,secao,Undirected,5.00,-0.0553
bases,sociais,Undirected,2.00,0.0672
bases,secao,Undirected,2.00,0.0663
contagem,secao,Undirected,3.00,0.0670
contagem,militar,Undirected,22.00,0.2185
militar,descreve,Undirected,5.00,-0.0488
militar,secao,Undirected,2.00,-0.0992
militar,artigo,Undirected,2.00,-0.0429
militar,tensao,Undirected,4.00,0.0778
militar,produz,Undirected,3.00,0.0215
produz,etnografia,Undirected,7.00,0.2218
produz,centro,Undirected,3.00,0.2123
secao,etnografia,Undirected,3.00,0.0279
secao,descreve,Undirected,9.00,0.1502
secao,parte,Undirected,11.00,0.2116
lugar,etnografia,Undirected,2.00,0.0438
lugar,centro,Undirected,5.00,0.2643
lugar,brasileira,Undirected,2.00,0.1110
etnografia,centro,Undirected,3.00,0.1046
etnografia,parte,Undirected,9.00,0.1508
etnografia,descreve,Undirected,2.00,-0.0567
sociais,brasileira,Undirected,2.00,0.0524
sociais,parte,Undirected,2.00,-0.0038
tensao,descreve,Undirected,2.00,0.0678
descreve,parte,Undirected,19.00,0.2396
