Source,Target,Type,Weight,npmi
covid,hospitais,Undirected,22.00,0.3431
covid,resultado,Undirected,3.00,0.0339
espectrograma,paciente,Undirected,8.00,0.0843
espectrograma,sinal,Undirected,19.00,0.1034
espectrograma,acustico,Undirected,6.00,0.1047
espectrograma,humano,Undirected,6.00,0.0341
espectrograma,escala,Undirected,8.00,0.0838
espectrograma,resultado,Undirected,4.00,0.0244
espectrograma,secao,Undirected,6.00,0.0049
espectrograma,ponto,Undirected,3.00,-0.0577
espectrograma,inscricao,Undirected,17.00,0.0216
espectrograma,actante,Undirected,3.00,-0.0858
espectrograma,etnografia,Undirected,8.00,0.1351
espectrograma,virus,Undirected,3.00,-0.0516
espectrograma,etapa,Undirected,3.00,0.0094
etnografia,momento,Undirected,20.00,0.3940
etnografia,argumento,Undirected,5.00,0.1803
etnografia,metodo,Undirected,5.00,0.1889
etnografia,entrevista,Undirected,9.00,0.2142
etnografia,actante,Undirected,3.00,0.0243
etnografia,pratica,Undirected,6.00,0.1212
etnografia,movimento,Undirected,3.00,0.1177
etnografia,etapa,Undirected,3.00,0.1194
etnografia,inscricao,Undirected,6.00,0.0169
pesquisador,centro,Undirected,8.00,0.1863
pesquisador,instituicao,Undirected,4.00,0.0797
pesquisador,pratica,Undirected,9.00,0.1371
pesquisador,celular,Undirected,5.00,0.1046
pesquisador,ponto,Undirected,3.00,0.0175
pesquisador,fala,Undirected,3.00,0.0530
pesquisador,actante,Undirected,3.00,-0.0105
pesquisador,movimento,Undirected,3.00,0.0828
programa,actante,Undirected,9.00,0.1595
programa,etapa,Undirected,5.00,0.1533
programa,acao,Undirected,38.00,0.5665
programa,inscricao,Undirected,3.00,-0.0607
programa,virus,Undirected,5.00,0.1181
programa,possivel,Undirected,3.00,0.1159
programa,humano,Undirected,3.00,0.0653
metodo,condicao,Undirected,3.00,0.0610
metodo,inscricao,Undirected,5.00,-0.0061
metodo,latour,Undirected,6.00,0.1339
metodo,secao,Undirected,21.00,0.2763
metodo,possivel,Undirected,3.00,0.1159
metodo,pratica,Undirected,3.00,0.0358
acustico,sinal,Undirected,61.00,0.5479
acustico,fala,Undirected,5.00,0.1585
acustico,paciente,Undirected,4.00,0.1217
acustico,inscricao,Undirected,8.00,0.0599
paciente,fala,Undirected,16.00,0.2714
paciente,celular,Undirected,9.00,0.1718
paciente,pandemico,Undirected,3.00,0.0689
paciente,protocolo,Undirected,9.00,0.2060
paciente,insuficiencia,Undirected,9.00,0.1159
paciente,inscricao,Undirected,3.00,-0.1043
paciente,sinal,Undirected,4.00,0.0258
paciente,resultado,Undirected,3.00,0.0573
centro,instituicao,Undirected,26.00,0.3700
centro,inscricao,Undirected,7.00,0.0031
centro,ponto,Undirected,4.00,0.0557
centro,pratica,Undirected,3.00,0.0082
centro,actante,Undirected,3.00,-0.0051
etapa,insuficiencia,Undirected,5.00,0.0830
etapa,possivel,Undirected,5.00,0.1763
etapa,hospitais,Undirected,3.00,0.1182
etapa,visivel,Undirected,3.00,0.1029
pandemico,causas,Undirected,6.00,0.2334
pandemico,insuficiencia,Undirected,11.00,0.1838
pandemico,hospitais,Undirected,3.00,0.1131
pandemico,virus,Undirected,4.00,0.0809
momento,movimento,Undirected,3.00,0.1177
momento,entrevista,Undirected,6.00,0.1570
momento,visivel,Undirected,3.00,0.1089
momento,inscricao,Undirected,10.00,0.0811
momento,ponto,Undirected,6.00,0.1372
momento,protocolo,Undirected,4.00,0.1443
momento,virus,Undirected,3.00,0.0585
visivel,inscricao,Undirected,7.00,0.0173
visivel,latour,Undirected,6.00,0.1180
visivel,humano,Undirected,5.00,0.1117
visivel,secao,Undirected,3.00,0.0236
visivel,ponto,Undirected,6.00,0.1194
visivel,actante,Undirected,3.00,0.0078
visivel,virus,Undirected,5.00,0.1026
visivel,insuficiencia,Undirected,3.00,0.0130
acao,latour,Undirected,7.00,0.1732
acao,actante,Undirected,8.00,0.1620
acao,secao,Undirected,3.00,0.0552
acao,virus,Undirected,7.00,0.1813
acao,humano,Undirected,3.00,0.0822
actante,virus,Undirected,15.00,0.1578
actante,humano,Undirected,41.00,0.3017
actante,insuficiencia,Undirected,3.00,-0.0716
actante,latour,Undirected,4.00,-0.0196
actante,inscricao,Undirected,28.00,0.1056
actante,movimento,Undirected,6.00,0.0985
actante,celular,Undirected,4.00,0.0089
entrevista,condicao,Undirected,4.00,0.0404
entrevista,movimento,Undirected,3.00,0.0630
entrevista,secao,Undirected,3.00,-0.0146
entrevista,resultado,Undirected,3.00,0.0481
humano,instituicao,Undirected,4.00,0.0229
humano,inscricao,Undirected,4.00,-0.0890
humano,virus,Undirected,4.00,0.0321
ponto,latour,Undirected,4.00,0.0094
ponto,argumento,Undirected,5.00,0.1030
ponto,movimento,Undirected,5.00,0.1054
ponto,pratica,Undirected,3.00,-0.0354
ponto,sinal,Undirected,4.00,-0.0026
ponto,escala,Undirected,5.00,0.0651
ponto,imutavel,Undirected,4.00,0.0948
resultado,latour,Undirected,3.00,0.0285
resultado,protocolo,Undirected,4.00,0.1210
resultado,instituicao,Undirected,3.00,0.0585
resultado,inscricao,Undirected,5.00,-0.0281
distintas,pratica,Undirected,37.00,0.3985
distintas,instituicao,Undirected,3.00,0.0770
distintas,condicao,Undirected,6.00,0.1439
instituicao,inscricao,Undirected,3.00,-0.1031
virus,hospitais,Undirected,3.00,0.0573
virus,inscricao,Undirected,6.00,-0.0554
virus,celular,Undirected,3.00,0.0119
virus,sinal,Undirected,11.00,0.1029
virus,fala,Undirected,3.00,0.0210
causas,insuficiencia,Undirected,18.00,0.3088
causas,latour,Undirected,3.00,0.0783
celular,protocolo,Undirected,8.00,0.1875
celular,sinal,Undirected,4.00,0.0246
celular,fala,Undirected,8.00,0.1641
celular,inscricao,Undirected,5.00,-0.0535
celular,repositorio,Undirected,13.00,0.1976
argumento,pratica,Undirected,6.00,0.1104
argumento,latour,Undirected,15.00,0.2591
argumento,inscricao,Undirected,4.00,-0.0391
argumento,secao,Undirected,8.00,0.1516
hospitais,condicao,Undirected,4.00,0.0955
hospitais,insuficiencia,Undirected,4.00,0.0611
latour,secao,Undirected,6.00,0.0436
latour,protocolo,Undirected,3.00,0.0347
latour,possivel,Undirected,4.00,0.0768
latour,movimento,Undirected,11.00,0.2129
latour,imutavel,Undirected,16.00,0.3107
latour,inscricao,Undirected,5.00,-0.0827
secao,inscricao,Undirected,25.00,0.1085
secao,repositorio,Undirected,4.00,0.1037
secao,pratica,Undirected,3.00,-0.0478
movimento,inscricao,Undirected,10.00,0.0723
movimento,condicao,Undirected,5.00,0.1165
imutavel,pratica,Undirected,3.00,0.0800
sinal,inscricao,Undirected,11.00,-0.0059
sinal,fala,Undirected,8.00,0.1202
sinal,protocolo,Undirected,4.00,0.0557
sinal,insuficiencia,Undirected,7.00,0.0382
sinal,possivel,Undirected,3.00,0.0318
sinal,repositorio,Undirected,5.00,0.1312
fala,inscricao,Undirected,4.00,-0.0675
condicao,inscricao,Undirected,15.00,0.0625
condicao,insuficiencia,Undirected,6.00,0.0448
pratica,inscricao,Undirected,5.00,-0.0971
possivel,inscricao,Undirected,4.00,-0.0368
insuficiencia,inscricao,Undirected,5.00,-0.1057
