Source,Target,Type,Weight,npmi
efeito,strathern,Undirected,5.00,0.1841
efeito,latour,Undirected,4.00,0.0844
efeito,substancia,Undirected,6.00,0.3467
efeito,termo,Undirected,3.00,0.1878
campo,instituicao,Undirected,9.00,0.1171
campo,etnografia,Undirected,11.00,-0.0500
campo,dado,Undirected,11.00,0.0527
campo,letramento,Undirected,12.00,0.1893
campo,teoria,Undirected,16.00,0.1746
campo,metodo,Undirected,11.00,-0.0018
campo,termo,Undirected,3.00,-0.0188
campo,ciencia,Undirected,25.00,0.1178
campo,latour,Undirected,24.00,0.0919
campo,estudos,Undirected,8.00,0.1621
campo,inteligencia,Undirected,9.00,-0.0140
campo,objeto,Undirected,10.00,-0.0087
campo,humano,Undirected,5.00,-0.1006
campo,formulacao,Undirected,6.00,0.0248
campo,posicao,Undirected,4.00,-0.0062
campo,torna,Undirected,8.00,0.1023
campo,gesto,Undirected,4.00,-0.0690
campo,parte,Undirected,13.00,0.0843
campo,produz,Undirected,5.00,0.0543
campo,relacoes,Undirected,8.00,0.0595
campo,conhecimento,Undirected,7.00,0.0545
campo,strathern,Undirected,3.00,-0.0902
campo,inscricao,Undirected,4.00,-0.0896
campo,tecnociencia,Undirected,3.00,-0.0275
campo,presenca,Undirected,7.00,0.1230
campo,descreve,Undirected,3.00,-0.0574
campo,laboratorio,Undirected,6.00,0.0236
campo,manifesta,Undirected,5.00,0.0972
campo,modelo,Undirected,3.00,-0.1122
campo,sociais,Undirected,12.00,0.1327
campo,ator,Undirected,5.00,-0.0137
campo,pratica,Undirected,7.00,-0.0273
campo,conceito,Undirected,4.00,-0.0477
campo,compostagem,Undirected,4.00,0.0280
campo,construcao,Undirected,5.00,0.0473
campo,conceitos,Undirected,3.00,-0.0462
campo,otherness,Undirected,3.00,-0.0043
pratica,sistemas,Undirected,4.00,0.0652
pratica,tecnociencia,Undirected,12.00,0.2044
pratica,descreve,Undirected,4.00,0.0204
pratica,etnografia,Undirected,28.00,0.1300
pratica,objeto,Undirected,8.00,0.0141
pratica,nomeia,Undirected,9.00,0.1736
pratica,materiais,Undirected,12.00,0.1888
pratica,descricao,Undirected,3.00,-0.0472
pratica,infraestrutura,Undirected,3.00,0.0262
pratica,haraway,Undirected,5.00,0.0127
pratica,conhecimento,Undirected,9.00,0.1396
pratica,material,Undirected,7.00,0.1211
pratica,gesto,Undirected,5.00,0.0034
pratica,metodo,Undirected,3.00,-0.0914
pratica,relacoes,Undirected,3.00,-0.0119
pratica,parte,Undirected,6.00,0.0418
pratica,pesquisador,Undirected,5.00,0.0366
pratica,construcao,Undirected,4.00,0.0668
pratica,figuracao,Undirected,3.00,-0.0081
pratica,pergunta,Undirected,3.00,0.0175
pratica,generativa,Undirected,5.00,0.1057
pratica,digital,Undirected,3.00,0.0365
pratica,letramento,Undirected,3.00,0.0497
pratica,inteligencia,Undirected,8.00,0.0219
pratica,artificial,Undirected,5.00,-0.0351
pratica,modelo,Undirected,3.00,-0.0672
pratica,compostagem,Undirected,5.00,0.1030
pratica,conceito,Undirected,4.00,-0.0012
pratica,termos,Undirected,3.00,-0.0334
actante,seguir,Undirected,22.00,0.4279
actante,produz,Undirected,7.00,0.2096
actante,descricao,Undirected,5.00,0.0699
actante,etnografia,Undirected,9.00,0.0083
actante,associacao,Undirected,10.00,0.2283
actante,humano,Undirected,10.00,0.0530
actante,inscricao,Undirected,4.00,0.0146
actante,laboratorio,Undirected,3.00,0.0451
actante,ponto,Undirected,3.00,0.0875
actante,latour,Undirected,3.00,-0.0562
actante,relacoes,Undirected,4.00,0.0787
actante,generativa,Undirected,3.00,0.0983
spira,inteligencia,Undirected,4.00,0.0214
spira,artificial,Undirected,4.00,0.0214
spira,laboratorio,Undirected,3.00,0.0680
spira,etnografia,Undirected,5.00,-0.0076
spira,produz,Undirected,3.00,0.1179
spira,objeto,Undirected,3.00,-0.0185
spira,descricao,Undirected,6.00,0.0660
spira,dado,Undirected,11.00,0.1669
spira,construcao,Undirected,3.00,0.1113
spira,modelo,Undirected,3.00,0.0116
secao,etnografia,Undirected,8.00,0.0397
secao,gesto,Undirected,8.00,0.1211
secao,corte,Undirected,9.00,0.1277
secao,descricao,Undirected,6.00,0.1075
secao,figuracao,Undirected,10.00,0.2259
secao,descreve,Undirected,7.00,0.1670
secao,strathern,Undirected,7.00,0.1308
secao,formulacao,Undirected,3.00,0.0590
secao,haraway,Undirected,10.00,0.1830
secao,vocabulario,Undirected,3.00,0.0891
secao,textil,Undirected,12.00,0.2825
secao,latour,Undirected,7.00,0.0569
secao,hinterland,Undirected,4.00,0.1306
secao,conceitos,Undirected,7.00,0.1795
secao,parcial,Undirected,6.00,0.2066
secao,inscricao,Undirected,4.00,0.0279
secao,compostagem,Undirected,11.00,0.2973
secao,pergunta,Undirected,3.00,0.0862
conceito,etnografia,Undirected,12.00,0.0630
conceito,metodo,Undirected,3.00,-0.0502
conceito,inscricao,Undirected,9.00,0.1029
conceito,ciencia,Undirected,3.00,-0.0510
conceito,hinterland,Undirected,6.00,0.1564
conceito,strathern,Undirected,8.00,0.1189
conceito,corte,Undirected,20.00,0.2116
conceito,latour,Undirected,11.00,0.0594
conceito,seguir,Undirected,4.00,0.1311
conceito,ator,Undirected,3.00,0.0161
conceito,descreve,Undirected,4.00,0.0630
conceito,estudos,Undirected,3.00,0.1206
conceito,haraway,Undirected,3.00,-0.0040
parcial,dado,Undirected,3.00,0.0633
parcial,descricao,Undirected,11.00,0.2541
parcial,substancia,Undirected,10.00,0.3863
parcial,nomeia,Undirected,12.00,0.3590
parcial,humano,Undirected,8.00,0.1212
parcial,strathern,Undirected,4.00,0.1093
parcial,etnografia,Undirected,3.00,-0.0244
parcial,haraway,Undirected,4.00,0.0736
associacao,seguir,Undirected,7.00,0.2538
associacao,pesquisador,Undirected,6.00,0.1478
associacao,parte,Undirected,4.00,0.0770
associacao,construcao,Undirected,5.00,0.1814
associacao,instituicao,Undirected,5.00,0.1732
associacao,materiais,Undirected,3.00,0.0857
associacao,relacoes,Undirected,4.00,0.1051
associacao,humano,Undirected,5.00,0.0573
associacao,termos,Undirected,5.00,0.1116
associacao,termo,Undirected,3.00,0.1076
associacao,ator,Undirected,4.00,0.0914
termos,metodo,Undirected,5.00,0.0074
termos,latour,Undirected,3.00,-0.0709
termos,material,Undirected,3.00,0.0559
termos,humano,Undirected,12.00,0.0746
termos,dado,Undirected,4.00,0.0185
termos,letramento,Undirected,3.00,0.0909
termos,haraway,Undirected,3.00,-0.0040
termos,modelo,Undirected,4.00,0.0063
termos,seguir,Undirected,4.00,0.1311
termos,objeto,Undirected,3.00,-0.0561
termos,ciencia,Undirected,4.00,-0.0194
termos,pesquisador,Undirected,6.00,0.1042
descricao,etnografia,Undirected,56.00,0.3152
descricao,objeto,Undirected,7.00,0.0276
descricao,infraestrutura,Undirected,3.00,0.0536
descricao,strathern,Undirected,6.00,0.0649
descricao,descreve,Undirected,6.00,0.1004
descricao,metodo,Undirected,5.00,-0.0072
descricao,hinterland,Undirected,3.00,0.0528
descricao,corte,Undirected,5.00,0.0209
descricao,parte,Undirected,6.00,0.0715
descricao,pergunta,Undirected,3.00,0.0449
descricao,torna,Undirected,8.00,0.1836
descricao,compostagem,Undirected,3.00,0.0673
descricao,produz,Undirected,3.00,0.0664
descricao,figuracao,Undirected,5.00,0.0812
descricao,haraway,Undirected,5.00,0.0418
descricao,teoria,Undirected,3.00,0.0268
descricao,otherness,Undirected,5.00,0.1329
descricao,substancia,Undirected,3.00,0.1081
descricao,humano,Undirected,12.00,0.0592
descricao,modelo,Undirected,9.00,0.0786
descricao,inscricao,Undirected,6.00,0.0337
strathern,corte,Undirected,44.00,0.3690
strathern,conceitos,Undirected,12.00,0.2171
strathern,etnografia,Undirected,7.00,-0.0209
strathern,descreve,Undirected,8.00,0.1424
strathern,formulacao,Undirected,9.00,0.1627
strathern,nomeia,Undirected,3.00,0.0587
strathern,parte,Undirected,4.00,0.0233
strathern,haraway,Undirected,52.00,0.4461
strathern,ponto,Undirected,3.00,0.0610
strathern,textil,Undirected,6.00,0.1319
strathern,latour,Undirected,4.00,-0.0522
strathern,tecnociencia,Undirected,3.00,0.0469
strathern,substancia,Undirected,3.00,0.1100
strathern,gesto,Undirected,3.00,-0.0246
modelo,sistemas,Undirected,5.00,0.1011
modelo,inteligencia,Undirected,6.00,-0.0058
modelo,artificial,Undirected,4.00,-0.0525
modelo,linguagem,Undirected,84.00,0.6105
modelo,dado,Undirected,12.00,0.1267
modelo,infraestrutura,Undirected,9.00,0.1785
modelo,objeto,Undirected,7.00,0.0054
modelo,conhecimento,Undirected,3.00,0.0067
modelo,seguir,Undirected,3.00,0.0608
modelo,humano,Undirected,5.00,-0.0213
modelo,construcao,Undirected,5.00,0.0743
modelo,letramento,Undirected,3.00,0.0570
modelo,relacoes,Undirected,3.00,-0.0046
modelo,ciencia,Undirected,5.00,-0.0293
modelo,pesquisador,Undirected,5.00,0.0444
corte,conceitos,Undirected,15.00,0.2301
corte,gesto,Undirected,35.00,0.3123
corte,nomeia,Undirected,12.00,0.2298
corte,torna,Undirected,7.00,0.1230
corte,haraway,Undirected,7.00,0.0655
corte,pergunta,Undirected,5.00,0.0894
corte,vocabulario,Undirected,3.00,0.0299
corte,material,Undirected,7.00,0.1317
corte,etnografia,Undirected,6.00,-0.0607
corte,latour,Undirected,14.00,0.0624
corte,produz,Undirected,9.00,0.1957
corte,manifesta,Undirected,3.00,0.0891
corte,otherness,Undirected,6.00,0.1387
corte,hinterland,Undirected,9.00,0.1803
corte,descreve,Undirected,5.00,0.0577
corte,posicao,Undirected,4.00,0.0503
corte,metodo,Undirected,11.00,0.0746
corte,objeto,Undirected,19.00,0.1322
corte,ciencia,Undirected,4.00,-0.0825
figuracao,textil,Undirected,54.00,0.5985
figuracao,metodo,Undirected,9.00,0.0954
figuracao,gesto,Undirected,10.00,0.1702
figuracao,nomeia,Undirected,6.00,0.1880
figuracao,conhecimento,Undirected,3.00,0.0659
figuracao,etnografia,Undirected,7.00,0.0201
figuracao,haraway,Undirected,5.00,0.0833
figuracao,latour,Undirected,3.00,-0.0456
figuracao,vocabulario,Undirected,5.00,0.1527
figuracao,produz,Undirected,3.00,0.1055
figuracao,descreve,Undirected,6.00,0.1427
figuracao,tecnociencia,Undirected,3.00,0.0840
figuracao,parte,Undirected,3.00,0.0275
material,etnografia,Undirected,11.00,0.1071
material,inscricao,Undirected,4.00,0.0491
material,conceitos,Undirected,3.00,0.0881
material,termo,Undirected,3.00,0.1155
material,pesquisador,Undirected,3.00,0.0666
material,parte,Undirected,3.00,0.0503
material,posicao,Undirected,6.00,0.1883
material,descreve,Undirected,6.00,0.1674
material,dado,Undirected,5.00,0.0965
material,objeto,Undirected,3.00,-0.0080
material,gesto,Undirected,3.00,0.0353
material,infraestrutura,Undirected,3.00,0.1155
material,humano,Undirected,5.00,0.0657
material,substancia,Undirected,5.00,0.2409
material,pergunta,Undirected,3.00,0.1067
material,digital,Undirected,6.00,0.2205
metodo,textil,Undirected,9.00,0.1379
metodo,teoria,Undirected,15.00,0.1986
metodo,etnografia,Undirected,10.00,-0.0291
metodo,gesto,Undirected,10.00,0.0739
metodo,ciencia,Undirected,10.00,0.0298
metodo,sociais,Undirected,5.00,0.0448
metodo,termo,Undirected,3.00,0.0094
metodo,latour,Undirected,20.00,0.1060
metodo,formulacao,Undirected,12.00,0.1523
metodo,construcao,Undirected,4.00,0.0494
metodo,torna,Undirected,4.00,0.0430
metodo,parte,Undirected,11.00,0.0766
metodo,produz,Undirected,5.00,0.0562
metodo,hinterland,Undirected,8.00,0.1331
metodo,ator,Undirected,7.00,0.0585
metodo,laboratorio,Undirected,3.00,-0.0276
metodo,descreve,Undirected,7.00,0.0725
metodo,vocabulario,Undirected,3.00,0.0035
metodo,presenca,Undirected,6.00,0.1326
metodo,posicao,Undirected,8.00,0.1121
metodo,generativa,Undirected,3.00,0.0256
metodo,objeto,Undirected,5.00,-0.0604
metodo,dado,Undirected,5.00,-0.0160
metodo,digital,Undirected,3.00,0.0197
metodo,inteligencia,Undirected,3.00,-0.1071
metodo,otherness,Undirected,3.00,0.0239
construcao,inscricao,Undirected,7.00,0.1413
construcao,latour,Undirected,3.00,-0.0051
construcao,etnografia,Undirected,7.00,0.0648
construcao,inteligencia,Undirected,10.00,0.1751
construcao,artificial,Undirected,11.00,0.1898
construcao,ciencia,Undirected,24.00,0.3228
construcao,pesquisador,Undirected,3.00,0.0843
construcao,sistemas,Undirected,6.00,0.2336
construcao,objeto,Undirected,5.00,0.0709
materiais,compostagem,Undirected,8.00,0.2567
materiais,inteligencia,Undirected,3.00,-0.0115
materiais,conhecimento,Undirected,4.00,0.1142
materiais,torna,Undirected,5.00,0.1721
materiais,infraestrutura,Undirected,3.00,0.1051
materiais,parte,Undirected,4.00,0.0744
materiais,etnografia,Undirected,3.00,-0.0644
materiais,letramento,Undirected,6.00,0.2235
materiais,pergunta,Undirected,4.00,0.1328
materiais,sociais,Undirected,3.00,0.0807
textil,vocabulario,Undirected,15.00,0.3535
textil,haraway,Undirected,3.00,0.0441
textil,latour,Undirected,10.00,0.1294
textil,gesto,Undirected,11.00,0.2115
textil,hinterland,Undirected,4.00,0.1518
textil,nomeia,Undirected,3.00,0.1185
conceitos,haraway,Undirected,5.00,0.0906
conceitos,sociais,Undirected,3.00,0.0752
conceitos,conhecimento,Undirected,3.00,0.0728
conceitos,laboratorio,Undirected,4.00,0.0979
humano,ciencia,Undirected,14.00,0.0850
humano,instituicao,Undirected,5.00,0.0485
humano,artificial,Undirected,6.00,-0.0246
humano,sociais,Undirected,9.00,0.1309
humano,inscricao,Undirected,10.00,0.0291
humano,tecnociencia,Undirected,5.00,0.0686
humano,nomeia,Undirected,3.00,0.0193
humano,relacoes,Undirected,3.00,-0.0219
humano,dado,Undirected,6.00,0.0131
humano,descreve,Undirected,5.00,0.0369
humano,termo,Undirected,3.00,0.0162
humano,linguagem,Undirected,5.00,0.0642
humano,substancia,Undirected,9.00,0.2028
humano,conhecimento,Undirected,5.00,-0.0106
humano,infraestrutura,Undirected,3.00,0.0162
humano,compostagem,Undirected,3.00,0.0299
humano,formulacao,Undirected,3.00,-0.0197
linguagem,infraestrutura,Undirected,3.00,0.1141
linguagem,pesquisador,Undirected,4.00,0.1007
linguagem,dado,Undirected,6.00,0.1193
conhecimento,ciencia,Undirected,7.00,0.0847
conhecimento,inteligencia,Undirected,6.00,0.0664
conhecimento,artificial,Undirected,6.00,0.0664
conhecimento,objeto,Undirected,10.00,0.1288
conhecimento,gesto,Undirected,5.00,0.0818
conhecimento,etnografia,Undirected,7.00,0.0283
conhecimento,haraway,Undirected,3.00,0.0288
conhecimento,laboratorio,Undirected,3.00,0.0632
conhecimento,produz,Undirected,4.00,0.1500
conhecimento,inscricao,Undirected,3.00,0.0000
conhecimento,compostagem,Undirected,5.00,0.1814
termo,ciencia,Undirected,7.00,0.1143
termo,nomeia,Undirected,4.00,0.1676
termo,latour,Undirected,8.00,0.1106
termo,estudos,Undirected,6.00,0.2795
termo,dado,Undirected,3.00,0.0453
termo,etnografia,Undirected,6.00,0.0381
termo,haraway,Undirected,6.00,0.1444
termo,objeto,Undirected,5.00,0.0643
termo,digital,Undirected,4.00,0.1751
termo,compostagem,Undirected,5.00,0.1786
nomeia,ciencia,Undirected,3.00,0.0117
nomeia,inteligencia,Undirected,3.00,0.0135
nomeia,artificial,Undirected,3.00,0.0135
nomeia,gesto,Undirected,9.00,0.1971
nomeia,etnografia,Undirected,5.00,0.0189
nomeia,vocabulario,Undirected,6.00,0.2187
nomeia,otherness,Undirected,3.00,0.1446
nomeia,produz,Undirected,6.00,0.2390
nomeia,hinterland,Undirected,7.00,0.2476
nomeia,haraway,Undirected,3.00,0.0587
nomeia,substancia,Undirected,3.00,0.1845
nomeia,compostagem,Undirected,4.00,0.1818
artificial,laboratorio,Undirected,5.00,0.0325
artificial,pesquisador,Undirected,9.00,0.0964
artificial,inteligencia,Undirected,310.00,0.8568
artificial,cientista,Undirected,7.00,0.1403
artificial,generativa,Undirected,62.00,0.5535
artificial,objeto,Undirected,21.00,0.1340
artificial,sociais,Undirected,5.00,0.0459
artificial,etnografia,Undirected,12.00,-0.0044
artificial,gesto,Undirected,5.00,-0.0133
artificial,posicao,Undirected,3.00,-0.0089
artificial,dado,Undirected,8.00,0.0433
artificial,estudos,Undirected,8.00,0.1949
artificial,ciencia,Undirected,17.00,0.1071
artificial,sistemas,Undirected,9.00,0.1575
artificial,latour,Undirected,3.00,-0.1279
artificial,teoria,Undirected,5.00,0.0433
artificial,letramento,Undirected,3.00,0.0339
instituicao,torna,Undirected,4.00,0.1629
instituicao,objeto,Undirected,5.00,0.0627
instituicao,pesquisador,Undirected,8.00,0.2094
instituicao,infraestrutura,Undirected,11.00,0.3171
seguir,latour,Undirected,3.00,0.0159
seguir,ciencia,Undirected,4.00,0.0704
seguir,cientista,Undirected,7.00,0.2991
seguir,etnografia,Undirected,5.00,0.0446
seguir,ator,Undirected,10.00,0.2748
seguir,inscricao,Undirected,3.00,0.0541
inteligencia,laboratorio,Undirected,6.00,0.0553
inteligencia,pesquisador,Undirected,14.00,0.1620
inteligencia,cientista,Undirected,7.00,0.1403
inteligencia,generativa,Undirected,41.00,0.4518
inteligencia,sistemas,Undirected,13.00,0.2145
inteligencia,objeto,Undirected,12.00,0.0499
inteligencia,etnografia,Undirected,14.00,0.0163
inteligencia,gesto,Undirected,6.00,0.0085
inteligencia,dado,Undirected,7.00,0.0261
inteligencia,estudos,Undirected,12.00,0.2591
inteligencia,ciencia,Undirected,17.00,0.1071
inteligencia,torna,Undirected,3.00,0.0105
inteligencia,latour,Undirected,4.00,-0.0988
inteligencia,sociais,Undirected,4.00,0.0189
inteligencia,teoria,Undirected,5.00,0.0433
presenca,hinterland,Undirected,6.00,0.2592
presenca,parte,Undirected,7.00,0.1893
presenca,produz,Undirected,3.00,0.1751
presenca,manifesta,Undirected,28.00,0.6208
presenca,otherness,Undirected,25.00,0.5431
presenca,laboratorio,Undirected,4.00,0.1627
presenca,relacoes,Undirected,4.00,0.1616
presenca,ciencia,Undirected,4.00,0.0786
presenca,pergunta,Undirected,3.00,0.1535
sistemas,etnografia,Undirected,3.00,-0.0378
sistemas,distribuida,Undirected,3.00,0.1898
sistemas,generativa,Undirected,13.00,0.3733
sistemas,substancia,Undirected,3.00,0.1861
sistemas,produz,Undirected,3.00,0.1444
formulacao,etnografia,Undirected,3.00,-0.1184
formulacao,objeto,Undirected,8.00,0.0869
formulacao,parte,Undirected,7.00,0.1333
formulacao,latour,Undirected,6.00,0.0329
formulacao,ponto,Undirected,3.00,0.0965
formulacao,haraway,Undirected,7.00,0.1265
formulacao,digital,Undirected,3.00,0.0535
compostagem,gesto,Undirected,15.00,0.2814
compostagem,haraway,Undirected,4.00,0.1048
compostagem,torna,Undirected,4.00,0.1786
compostagem,etnografia,Undirected,3.00,-0.0288
compostagem,descreve,Undirected,6.00,0.1947
compostagem,letramento,Undirected,3.00,0.1641
compostagem,cientista,Undirected,3.00,0.1623
distribuida,descreve,Undirected,6.00,0.2430
distribuida,pesquisador,Undirected,5.00,0.2052
descreve,inscricao,Undirected,13.00,0.1823
descreve,parte,Undirected,24.00,0.2799
descreve,laboratorio,Undirected,5.00,0.1151
descreve,etnografia,Undirected,5.00,-0.0253
descreve,produz,Undirected,3.00,0.1011
descreve,objeto,Undirected,5.00,0.0233
descreve,gesto,Undirected,5.00,0.0693
descreve,latour,Undirected,6.00,0.0300
descreve,otherness,Undirected,3.00,0.1028
descreve,digital,Undirected,4.00,0.1352
descreve,tecnociencia,Undirected,13.00,0.2780
descreve,haraway,Undirected,4.00,0.0508
vocabulario,gesto,Undirected,6.00,0.1284
vocabulario,latour,Undirected,13.00,0.1758
vocabulario,parte,Undirected,5.00,0.1199
vocabulario,ator,Undirected,6.00,0.1598
vocabulario,haraway,Undirected,6.00,0.1380
vocabulario,ponto,Undirected,3.00,0.1265
vocabulario,hinterland,Undirected,3.00,0.1203
torna,pergunta,Undirected,9.00,0.2751
torna,objeto,Undirected,7.00,0.1086
torna,gesto,Undirected,7.00,0.1565
torna,parte,Undirected,4.00,0.0971
torna,etnografia,Undirected,5.00,0.0157
torna,relacoes,Undirected,3.00,0.0889
torna,ator,Undirected,4.00,0.1115
torna,ciencia,Undirected,3.00,0.0086
ciencia,cientista,Undirected,4.00,0.0645
ciencia,estudos,Undirected,39.00,0.4896
ciencia,latour,Undirected,14.00,0.0517
ciencia,sociais,Undirected,94.00,0.5799
ciencia,tecnociencia,Undirected,8.00,0.1232
ciencia,hinterland,Undirected,4.00,0.0414
ciencia,dado,Undirected,32.00,0.2551
ciencia,objeto,Undirected,6.00,-0.0404
ciencia,letramento,Undirected,9.00,0.1768
ciencia,etnografia,Undirected,12.00,-0.0573
ciencia,digital,Undirected,3.00,-0.0254
ciencia,haraway,Undirected,3.00,-0.0628
ciencia,ator,Undirected,4.00,-0.0108
ciencia,pergunta,Undirected,4.00,0.0331
ciencia,parte,Undirected,3.00,-0.0566
pergunta,laboratorio,Undirected,10.00,0.2497
pergunta,pesquisador,Undirected,7.00,0.1815
pergunta,objeto,Undirected,3.00,-0.0053
pergunta,latour,Undirected,3.00,-0.0201
pergunta,substancia,Undirected,8.00,0.2956
pergunta,etnografia,Undirected,4.00,-0.0196
pergunta,dado,Undirected,3.00,0.0365
pergunta,inscricao,Undirected,4.00,0.0520
estudos,sociais,Undirected,10.00,0.3359
etnografia,objeto,Undirected,14.00,0.0079
etnografia,digital,Undirected,47.00,0.3523
etnografia,tecnociencia,Undirected,11.00,0.0819
etnografia,laboratorio,Undirected,15.00,0.1014
etnografia,gesto,Undirected,16.00,0.0797
etnografia,dado,Undirected,24.00,0.1346
etnografia,inscricao,Undirected,11.00,-0.0090
etnografia,parte,Undirected,13.00,0.0676
etnografia,teoria,Undirected,4.00,-0.0382
etnografia,ator,Undirected,4.00,-0.0636
etnografia,latour,Undirected,12.00,-0.0302
etnografia,ponto,Undirected,4.00,-0.0050
etnografia,relacoes,Undirected,4.00,-0.0499
etnografia,sociais,Undirected,4.00,-0.0358
haraway,posicao,Undirected,8.00,0.1640
haraway,latour,Undirected,3.00,-0.0827
haraway,gesto,Undirected,9.00,0.1122
teoria,letramento,Undirected,6.00,0.2182
teoria,ator,Undirected,101.00,0.7269
teoria,posicao,Undirected,3.00,0.0808
teoria,latour,Undirected,8.00,0.0805
teoria,relacoes,Undirected,4.00,0.0974
generativa,objeto,Undirected,16.00,0.2549
generativa,infraestrutura,Undirected,4.00,0.1813
generativa,dado,Undirected,6.00,0.1508
hinterland,inscricao,Undirected,4.00,0.0602
hinterland,manifesta,Undirected,7.00,0.3031
hinterland,otherness,Undirected,35.00,0.5370
hinterland,produz,Undirected,3.00,0.1390
ator,latour,Undirected,13.00,0.1215
manifesta,otherness,Undirected,40.00,0.6828
gesto,pesquisador,Undirected,3.00,-0.0021
gesto,latour,Undirected,9.00,0.0359
gesto,dado,Undirected,3.00,-0.0350
gesto,tecnociencia,Undirected,3.00,0.0380
produz,objeto,Undirected,6.00,0.1018
produz,relacoes,Undirected,3.00,0.1017
sociais,cientista,Undirected,10.00,0.2994
sociais,relacoes,Undirected,6.00,0.1541
sociais,dado,Undirected,9.00,0.1641
sociais,letramento,Undirected,11.00,0.3178
tecnociencia,latour,Undirected,5.00,0.0394
tecnociencia,laboratorio,Undirected,3.00,0.0812
tecnociencia,inscricao,Undirected,41.00,0.4396
tecnociencia,parte,Undirected,6.00,0.1416
dado,objeto,Undirected,13.00,0.1028
dado,parte,Undirected,4.00,0.0127
dado,digital,Undirected,3.00,0.0556
infraestrutura,objeto,Undirected,5.00,0.0643
letramento,posicao,Undirected,3.00,0.1311
letramento,digital,Undirected,3.00,0.1607
laboratorio,cientista,Undirected,25.00,0.4114
laboratorio,pesquisador,Undirected,21.00,0.3311
laboratorio,inscricao,Undirected,7.00,0.0935
laboratorio,objeto,Undirected,4.00,-0.0014
laboratorio,ponto,Undirected,4.00,0.1318
parte,inscricao,Undirected,3.00,-0.0384
parte,pesquisador,Undirected,8.00,0.1378
parte,latour,Undirected,4.00,-0.0458
parte,posicao,Undirected,4.00,0.0770
parte,digital,Undirected,4.00,0.1077
ponto,latour,Undirected,4.00,0.0272
ponto,inscricao,Undirected,3.00,0.0322
inscricao,relacoes,Undirected,4.00,0.0216
objeto,latour,Undirected,12.00,0.0241
objeto,posicao,Undirected,6.00,0.0669
objeto,relacoes,Undirected,3.00,-0.0346
objeto,substancia,Undirected,4.00,0.0931
objeto,pesquisador,Undirected,3.00,-0.0454
posicao,pesquisador,Undirected,3.00,0.0587
relacoes,latour,Undirected,5.00,0.0082
latour,substancia,Undirected,3.00,0.0431
